Date,Latitude,Longitude,alt,WS2M,T2MDEW,ALLSKY_SFC_LW_DWN,ALLSKY_SFC_SW_DWN,T2M_MAX,T2M_MIN,FROST,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,COUNT,AREA
20210809,40.7128,-74.006,33,2.04,20.69,34.62,19.55,25.08,20.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210810,40.7128,-74.006,33,3.35,22.62,36.24,15.68,25.82,22.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210811,40.7128,-74.006,33,3.87,23.39,35.92,22.74,27.24,23.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210812,40.7128,-74.006,33,3.79,23.26,35.61,24.07,28.59,23.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210813,40.7128,-74.006,33,2.22,23.48,34.91,24.48,29.65,24.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210814,40.7128,-74.006,33,2.69,21.89,35.27,18.98,28.07,23.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210815,40.7128,-74.006,33,3.1,16.82,32.76,23.66,26.2,21.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210816,40.7128,-74.006,33,2.25,18.63,35.09,13.72,25.47,22.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210817,40.7128,-74.006,33,3.41,20.22,35.41,12.62,25.33,22.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210818,40.7128,-74.006,33,3.32,23.36,36.15,14.63,25.62,23.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210819,40.7128,-74.006,33,4.9,23.71,36.3,13.93,27.98,24.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210820,40.7128,-74.006,33,2.1,21.65,35.09,9.89,26.59,23.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210821,40.7128,-74.006,33,2.57,22.53,35.76,11.52,25.46,22.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210822,40.7128,-74.006,33,4.98,22.47,36.19,5.42,25.25,23.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210823,40.7128,-74.006,33,5.05,23.08,35.13,15.91,27.02,23.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210824,40.7128,-74.006,33,2.22,21.9,33.43,23.4,28.18,23.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210825,40.7128,-74.006,33,1.44,21.99,33.53,22.82,29.4,22.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210826,40.7128,-74.006,33,2.53,23.33,34.58,21.6,28.48,23.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210827,40.7128,-74.006,33,1.05,23.66,36.16,17.12,30.42,24.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210828,40.7128,-74.006,33,5.65,20.5,35.43,6.16,25.37,21.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210829,40.7128,-74.006,33,3.52,20.96,35.52,10.47,24.42,21.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210830,40.7128,-74.006,33,2.82,22.96,35.64,16.18,26.24,22.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210831,40.7128,-74.006,33,1.67,21.35,33.77,16.1,26.61,23.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210901,40.7128,-74.006,33,4.26,21.95,35.45,5.02,24.33,22.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210902,40.7128,-74.006,33,5.86,15.69,28.5,24.32,23.54,16.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210903,40.7128,-74.006,33,3.04,14.65,29.53,19.07,22.24,16.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210904,40.7128,-74.006,33,2.75,16.28,29.54,22.07,22.98,15.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210905,40.7128,-74.006,33,4.72,19.86,34.25,7.26,23.39,19.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210906,40.7128,-74.006,33,3.15,19.46,32.04,21.61,25.03,20.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210907,40.7128,-74.006,33,2.58,17.8,29.73,22.58,24.04,17.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210908,40.7128,-74.006,33,5.88,21.07,33.78,16.1,24.6,20.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210909,40.7128,-74.006,33,3.51,19.82,33.97,5.76,22.76,19.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210910,40.7128,-74.006,33,4.98,15.34,28.33,21.64,22.4,17.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210911,40.7128,-74.006,33,3.54,15.86,28.93,19.94,23.07,16.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210912,40.7128,-74.006,33,4.97,19.46,32.54,16.75,24.69,19.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210913,40.7128,-74.006,33,2.96,20.36,34.39,15.93,25.7,21.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210914,40.7128,-74.006,33,2.95,19.22,33.65,14.21,23.66,19.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210915,40.7128,-74.006,33,4.64,22.26,34.31,15.87,25.42,21.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210916,40.7128,-74.006,33,3.69,20.98,35.03,10.46,22.92,21.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210917,40.7128,-74.006,33,4.49,20.7,34.48,5.08,23.72,20.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210918,40.7128,-74.006,33,2.24,20.18,32.68,17.25,26.54,20.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210919,40.7128,-74.006,33,3.18,15.44,28.23,21.02,23.13,18.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210920,40.7128,-74.006,33,2.64,15.27,29.04,18.01,22.3,18.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210921,40.7128,-74.006,33,3.26,17.94,31.7,14.4,23.15,18.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210922,40.7128,-74.006,33,4.71,21.77,33.89,13.26,24.06,21.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210923,40.7128,-74.006,33,6.3,21.69,34.94,6.58,24.65,20.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210924,40.7128,-74.006,33,3.36,13.21,27.76,20.23,21.99,15.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210925,40.7128,-74.006,33,1.94,13.81,27.6,19.04,22.14,16.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210926,40.7128,-74.006,33,4.73,13.82,27.33,19.08,21.5,16.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210927,40.7128,-74.006,33,5.41,15.94,29.37,18.34,23.55,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210928,40.7128,-74.006,33,4.27,18.01,32.15,6.33,21.67,17.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210929,40.7128,-74.006,33,4.46,10.92,28.6,17.08,19.83,14.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210930,40.7128,-74.006,33,3.79,10.89,28.91,15.06,18.75,14.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211001,40.7128,-74.006,33,3.05,10.07,25.47,17.7,18.96,13.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211002,40.7128,-74.006,33,3.89,14.5,27.73,16.71,22.21,13.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211003,40.7128,-74.006,33,3.08,17.45,30.72,14.14,23.01,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211004,40.7128,-74.006,33,1.85,20.06,34.47,6.28,21.94,19.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211005,40.7128,-74.006,33,3.57,15.82,33.8,5.83,18.95,15.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211006,40.7128,-74.006,33,1.96,15.12,33.99,5.65,20.42,16.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211007,40.7128,-74.006,33,1.57,16.39,31.5,11.96,22.01,17.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211008,40.7128,-74.006,33,2.28,17.31,31.39,12.18,21.96,17.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211009,40.7128,-74.006,33,6.14,16.18,31.71,7.72,20.01,16.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211010,40.7128,-74.006,33,6.65,17.24,32.12,4.07,20.05,17.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211011,40.7128,-74.006,33,5.84,16.46,31.04,9.36,21.43,16.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211012,40.7128,-74.006,33,2.95,16.3,31.13,9.22,20.47,16.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211013,40.7128,-74.006,33,1.31,16.5,33.39,5.1,20.78,17.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211014,40.7128,-74.006,33,2.49,17.25,30.04,14.47,23.14,17.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211015,40.7128,-74.006,33,2.52,18.24,31.6,14.08,22.98,17.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211016,40.7128,-74.006,33,6.06,18.52,32.26,10.67,22.51,15.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211017,40.7128,-74.006,33,5.71,10.97,26.18,11.97,17.16,13.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211018,40.7128,-74.006,33,6.34,8.87,26.65,11.04,15.9,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211019,40.7128,-74.006,33,5.89,9.46,24.28,15.66,18.93,10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211020,40.7128,-74.006,33,4.21,13.73,26.92,14.92,22.13,14.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211021,40.7128,-74.006,33,4.45,15.48,27.63,14.39,21.05,14.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211022,40.7128,-74.006,33,4.13,13.84,28.92,11.17,19.82,14.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211023,40.7128,-74.006,33,3.51,9.38,28.96,8.51,16.2,12.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211024,40.7128,-74.006,33,3.14,9.04,28.35,7.82,16.24,10.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211025,40.7128,-74.006,33,4.01,17.57,31.52,9.01,20.71,16.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211026,40.7128,-74.006,33,5.55,15.87,31.28,5.4,18.49,14.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211027,40.7128,-74.006,33,7.8,11.05,29.55,5.52,16.49,12.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211028,40.7128,-74.006,33,3.65,9.42,26.11,12.49,14.12,10.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211029,40.7128,-74.006,33,7.76,10.67,30.52,5.64,15.34,11.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211030,40.7128,-74.006,33,4.45,14.03,30.98,8.74,18.04,14.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211031,40.7128,-74.006,33,4.78,12.76,28.39,9.01,17.3,13.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211101,40.7128,-74.006,33,4.7,8.32,24.73,12.7,14.96,11.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211102,40.7128,-74.006,33,2.97,6.39,26.95,4.86,13.13,8.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211103,40.7128,-74.006,33,3.93,4.2,22.14,12.25,11.12,6.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211104,40.7128,-74.006,33,3.27,2.78,23.09,10.52,10.57,6.53,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0.153846154
20211105,40.7128,-74.006,33,4.2,2.89,21.13,12.73,11.3,6.62,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.076923077
20211106,40.7128,-74.006,33,2.93,2.88,21.06,12.75,11.47,6.97,0,0,0,0,0,0,0,1,0,1,0,0,1,3,0.230769231
20211107,40.7128,-74.006,33,3.43,4.32,22.21,11.04,12.25,6.8,0,0,0,0,0,0,0,1,0,1,0,0,1,3,0.230769231
20211108,40.7128,-74.006,33,3.72,7.9,23.76,12.03,16.43,7.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211109,40.7128,-74.006,33,2.21,10.99,25.31,11.4,17.94,9.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211110,40.7128,-74.006,33,3.84,9.86,25.16,11.3,16.82,10.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211111,40.7128,-74.006,33,4.5,9.12,26.1,8.44,16.42,8.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211112,40.7128,-74.006,33,6.09,13.55,28.24,4.9,18.11,11.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211113,40.7128,-74.006,33,5.65,8.12,24.47,5.69,16.18,6.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211114,40.7128,-74.006,33,5.01,4.29,24.34,6.84,9.24,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211115,40.7128,-74.006,33,6.27,4.75,25.07,4.99,9.37,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211116,40.7128,-74.006,33,5.04,2.79,21.34,10.81,9.61,5,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0.153846154
20211117,40.7128,-74.006,33,3.59,5.98,25.53,6.9,13.75,6.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211118,40.7128,-74.006,33,5.49,12.54,26.96,9.79,16.86,10.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211119,40.7128,-74.006,33,6.31,3.15,22.75,9.41,9.71,5.08,0,0,0,0,0,0,0,1,0,1,0,0,1,3,0.230769231
20211120,40.7128,-74.006,33,3.18,1.47,22.29,9.26,8.94,3.95,0,1,0,0,1,0,0,1,0,1,0,0,1,5,0.384615385
20211121,40.7128,-74.006,33,3.68,8.11,26.02,7.84,12.98,8.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211122,40.7128,-74.006,33,5.32,6.13,25.51,3.48,12.78,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211123,40.7128,-74.006,33,6.86,-0.3,20.11,9.43,6.2,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211124,40.7128,-74.006,33,4.95,-0.39,20.76,10.52,7.28,1.3,0,0,0,0,1,0,0,1,0,0,0,0,1,3,0.230769231
20211125,40.7128,-74.006,33,4.01,3.88,24.12,7.34,11.38,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211126,40.7128,-74.006,33,6.49,3.93,26.45,5.07,8.68,3.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211127,40.7128,-74.006,33,6.76,-0.8,23.06,7.74,5.54,2.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211128,40.7128,-74.006,33,2.08,1.27,25.82,3.58,8.4,2.48,0,1,0,0,1,0,0,1,0,1,0,0,1,5,0.384615385
20211129,40.7128,-74.006,33,5.03,0.92,23.19,6.06,6.34,1.64,0,1,0,0,1,0,0,1,1,1,0,0,1,6,0.461538462
20211130,40.7128,-74.006,33,4.21,0.46,25.11,3.2,6.21,1.55,0,1,0,0,1,0,0,1,1,1,0,0,1,6,0.461538462
20211201,40.7128,-74.006,33,3.87,2.34,22.79,8.67,9.01,4.53,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0.153846154
20211202,40.7128,-74.006,33,5.34,9.26,27.59,4.02,12.44,8.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211203,40.7128,-74.006,33,5.82,1.74,22.17,9.12,9.63,3.63,0,1,0,0,1,0,0,1,0,1,0,0,1,5,0.384615385
20211204,40.7128,-74.006,33,2.48,1.77,24.02,8.03,7.99,3.16,0,1,0,0,0,0,0,1,0,1,0,0,0,3,0.230769231
20211205,40.7128,-74.006,33,3.4,0.27,24.15,7.47,10.09,4.05,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0.153846154
20211206,40.7128,-74.006,33,6.55,10.22,29.28,4,13.64,7.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211207,40.7128,-74.006,33,4.3,-0.92,21.99,6.68,5.96,3.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211208,40.7128,-74.006,33,2.51,0.61,23.94,3.6,5.77,3.18,0,1,0,0,0,0,0,1,0,1,0,0,0,3,0.230769231
20211209,40.7128,-74.006,33,3.93,-1.57,22,6.1,4.36,1.31,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.076923077
20211210,40.7128,-74.006,33,2.87,3.27,25.81,5.57,9.83,4.06,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0.153846154
20211211,40.7128,-74.006,33,6.49,11.27,29.82,1.5,14.9,8.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211212,40.7128,-74.006,33,6.18,0.92,21.25,9.44,9.3,4.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211213,40.7128,-74.006,33,5.7,1.98,21.55,8.93,10.49,4.17,0,1,0,0,1,0,0,1,0,1,0,0,1,5,0.384615385
20211214,40.7128,-74.006,33,4.31,2.36,21.34,9.04,10.19,4.83,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0.153846154
20211215,40.7128,-74.006,33,4.86,6.06,25.21,6.66,11.67,6.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211216,40.7128,-74.006,33,5.68,10.04,27.35,6.32,13.22,10.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211217,40.7128,-74.006,33,4.39,6.61,25.02,7.31,12.48,8.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211218,40.7128,-74.006,33,3.21,5.47,27.95,2.25,9.87,5.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211219,40.7128,-74.006,33,7.18,0.8,23,5.57,9.48,-0.45,0,1,0,0,1,1,0,1,1,1,0,0,1,7,0.538461538
20211220,40.7128,-74.006,33,3.78,-4.03,18.49,8.96,2.72,-1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211221,40.7128,-74.006,33,3.28,0.28,22.14,5.39,7.65,2.17,0,1,0,0,1,0,0,1,1,1,0,0,1,6,0.461538462
20211222,40.7128,-74.006,33,5.85,1.77,22.25,7.83,8.23,1.66,0,1,0,0,1,0,0,1,1,1,0,0,0,5,0.384615385
20211223,40.7128,-74.006,33,4.25,-3.55,20.64,7.97,3.23,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211224,40.7128,-74.006,33,2.75,1.51,25.13,4.69,6.1,1.84,0,1,0,0,1,1,0,1,0,1,0,0,1,6,0.461538462
20211225,40.7128,-74.006,33,3.28,7.45,28.13,2.51,9.99,5.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211226,40.7128,-74.006,33,5.22,3.34,22.56,8.87,8.72,3.23,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.076923077
20211227,40.7128,-74.006,33,3.15,-0.1,24.05,2.97,6.12,1.85,0,0,0,0,1,0,0,1,0,0,0,0,1,3,0.230769231
20211228,40.7128,-74.006,33,2.94,4.1,26.68,3.59,8.33,4.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211229,40.7128,-74.006,33,2.64,5.83,27.36,2.28,7.57,6.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211230,40.7128,-74.006,33,1.58,7.23,27.66,4.03,10.2,7.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211231,40.7128,-74.006,33,1.81,8.45,28.19,2.62,10.17,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220101,40.7128,-74.006,33,2.36,9.35,29.42,1.62,10.62,8.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220102,40.7128,-74.006,33,3.11,7.08,27.71,2.95,11.65,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220103,40.7128,-74.006,33,7.88,-2.86,22.8,1.33,2.73,-2.93,1,0,0,1,1,0,0,0,1,0,0,0,1,5,0.384615385
20220104,40.7128,-74.006,33,4.16,-5.08,18.97,9.33,1.61,-3.68,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.076923077
20220105,40.7128,-74.006,33,5.02,4.58,23.33,3.01,7.17,1.96,0,0,0,0,0,0,0,1,0,1,0,0,1,3,0.230769231
20220106,40.7128,-74.006,33,4.62,-0.81,22.05,6.28,4.12,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220107,40.7128,-74.006,33,7.28,-2.27,22.26,5.56,2.15,-1.84,0,1,0,0,1,1,0,1,1,1,0,0,0,6,0.461538462
20220108,40.7128,-74.006,33,4.8,-6.33,18.31,8.77,0.44,-3.89,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.076923077
20220109,40.7128,-74.006,33,6.93,1.69,24.95,3.72,5.61,0.97,0,1,0,0,1,0,0,1,0,1,0,0,1,5,0.384615385
20220110,40.7128,-74.006,33,6.44,-4.57,19.65,8.64,3.96,-2.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220111,40.7128,-74.006,33,5.61,-9.27,16.31,10.26,-2.5,-6.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220112,40.7128,-74.006,33,5.87,-2.77,20.74,7.15,4.84,-4.71,1,1,1,1,1,1,0,1,1,1,1,0,1,11,0.846153846
20220113,40.7128,-74.006,33,1.65,1.45,23.04,6.97,7.11,2.81,0,1,0,0,1,0,0,1,0,1,0,0,1,5,0.384615385
20220114,40.7128,-74.006,33,7.76,0.39,21.36,8,5.36,-4.08,0,1,0,0,1,1,0,1,1,1,0,0,1,7,0.538461538
20220115,40.7128,-74.006,33,7.43,-10.08,17.06,9.16,-4.85,-9.39,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0.153846154
20220116,40.7128,-74.006,33,5.92,-3.58,20.04,6.99,6.33,-7.92,1,1,1,1,1,1,0,1,1,1,0,1,1,11,0.846153846
20220117,40.7128,-74.006,33,9.7,2.25,25.97,3.27,9.42,1.32,0,0,0,0,0,0,0,1,0,1,0,0,1,3,0.230769231
20220118,40.7128,-74.006,33,7.03,-3.85,21.5,6.85,2.71,-0.86,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0.153846154
20220119,40.7128,-74.006,33,5.89,0.72,22.57,8.44,7.26,0.58,0,1,0,0,1,1,0,1,0,1,0,0,1,6,0.461538462
20220120,40.7128,-74.006,33,5.84,-1.09,22.98,4.74,4.46,-3.87,1,1,0,0,1,1,0,1,1,1,0,0,1,8,0.615384615
20220121,40.7128,-74.006,33,7.02,-8.35,18.75,9.78,-3.15,-7.18,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0.153846154
20220122,40.7128,-74.006,33,4.16,-7.59,17.65,11.07,-1.08,-6.17,0,1,0,0,1,0,0,1,0,1,0,0,1,5,0.384615385
20220123,40.7128,-74.006,33,4.13,-4.92,21.2,8.61,2.19,-3.11,0,1,0,0,1,0,0,1,1,1,0,0,1,6,0.461538462
20220124,40.7128,-74.006,33,3.23,-3.54,22.45,9.1,2.65,-1.18,0,1,0,0,0,0,0,1,0,1,0,0,1,4,0.307692308
20220125,40.7128,-74.006,33,4.46,-0.51,23.04,4.83,5.33,-0.67,1,1,0,0,1,1,0,1,1,1,0,0,1,8,0.615384615
20220126,40.7128,-74.006,33,5.13,-7.37,16.85,11.57,-1.12,-5.21,0,1,0,0,0,0,0,1,0,1,0,0,0,3,0.230769231
20220127,40.7128,-74.006,33,3.11,-8.32,18.06,11.54,-0.1,-6.18,0,1,0,0,1,0,0,1,0,1,0,0,1,5,0.384615385
20220128,40.7128,-74.006,33,3.47,-2.72,23.73,5.13,0.95,-0.44,0,1,0,0,0,0,0,1,0,1,0,0,1,4,0.307692308
20220129,40.7128,-74.006,33,10.69,-7.43,20.95,2.49,-0.09,-8.46,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20220130,40.7128,-74.006,33,5.52,-9.28,17.75,12.02,-2.79,-8.9,0,1,0,0,1,0,0,1,1,1,0,0,1,6,0.461538462
20220131,40.7128,-74.006,33,2.83,-8.31,19.72,9.97,-0.97,-5.27,0,1,0,0,1,0,0,1,1,1,0,0,1,6,0.461538462
20220201,40.7128,-74.006,33,4.31,-3.12,20.15,9.69,2.14,-3.1,0,1,0,0,1,1,0,1,1,1,0,0,1,7,0.538461538
20220202,40.7128,-74.006,33,1.95,3.51,23.95,7.01,5.65,2.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220203,40.7128,-74.006,33,3.15,4.94,26.72,3.43,6.95,3.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220204,40.7128,-74.006,33,6.1,2.86,26.48,2.01,8.88,-1.51,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0.153846154
20220205,40.7128,-74.006,33,7.1,-6.96,18.94,12.93,-1.15,-5.46,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0.153846154
20220206,40.7128,-74.006,33,3.35,-7.06,18.2,13.07,0.78,-6.25,0,1,0,0,1,0,0,1,0,1,0,0,1,5,0.384615385
20220207,40.7128,-74.006,33,2.8,1.54,25.46,4.12,3.23,1.12,0,1,0,0,1,0,0,1,0,1,0,0,1,5,0.384615385
20220208,40.7128,-74.006,33,4.94,-0.01,21.68,10.82,5.48,-0.2,1,1,0,0,1,0,0,1,1,1,0,0,1,7,0.538461538
20220209,40.7128,-74.006,33,3.09,-0.74,20.02,13.27,4.83,-0.88,1,1,0,0,1,1,0,1,1,1,0,0,1,8,0.615384615
20220210,40.7128,-74.006,33,3.4,2.31,22.89,11.69,8.22,2.92,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.076923077
20220211,40.7128,-74.006,33,3.38,3.06,21.8,13.24,8.48,3.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220212,40.7128,-74.006,33,4.45,3.65,25.41,11.22,10.26,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220213,40.7128,-74.006,33,4.79,-1.62,25.3,4.63,3,-2.21,1,1,1,0,1,1,0,1,1,1,0,0,1,9,0.692307692
20220214,40.7128,-74.006,33,6.91,-8.91,18.39,13.01,-2.93,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220215,40.7128,-74.006,33,3.6,-9.04,18.25,13.98,-1.46,-6.72,0,1,0,0,1,0,0,1,0,1,0,0,1,5,0.384615385
20220216,40.7128,-74.006,33,4.29,-0.42,21.85,11.03,5.2,-2.09,1,1,0,0,1,1,0,1,1,1,0,0,1,8,0.615384615
20220217,40.7128,-74.006,33,7.82,6.44,27.55,8.82,8.79,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
