Date,Latitude,Longitude,alt,WS2M,T2MDEW,ALLSKY_SFC_LW_DWN,ALLSKY_SFC_SW_DWN,T2M_MAX,T2M_MIN,FROST,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,COUNT,AREA
20190124,39.7691,-86.158,719,5.31,-8.74,22.3,8.53,-2.24,-11.44,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20190125,39.7691,-86.158,719,4.2,-15.28,17.05,12.9,-7.52,-17.46,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20190126,39.7691,-86.158,719,3.23,-7.34,23.55,8.19,-0.91,-8.83,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20190127,39.7691,-86.158,719,3.23,-13.18,19.19,12.94,-5.65,-13.84,1,0,1,1,1,0,0,1,1,0,0,1,1,8,0.615384615
20190128,39.7691,-86.158,719,6.33,-6.43,24.55,4.01,2.93,-10.52,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20190129,39.7691,-86.158,719,6.81,-16.29,19.43,11.01,-10.03,-17.31,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20190130,39.7691,-86.158,719,5.58,-25.09,13.35,14.05,-17.79,-25.77,1,1,1,0,1,1,0,1,1,1,0,0,1,9,0.692307692
20190131,39.7691,-86.158,719,1.93,-19.61,17.74,11.07,-11.89,-24.56,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20190201,39.7691,-86.158,719,1.7,-9.29,21.99,6.56,-2.76,-11.7,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20190202,39.7691,-86.158,719,3.18,-0.55,23.71,7.46,6.01,-7.22,1,1,1,1,1,1,1,1,0,1,0,1,1,11,0.846153846
20190203,39.7691,-86.158,719,3.4,5.59,24.7,12.32,13.92,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190204,39.7691,-86.158,719,4.54,8.22,28.87,2.87,13.28,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190205,39.7691,-86.158,719,2.72,-0.67,26.84,4.66,5.41,-4.31,1,1,0,0,1,1,0,1,1,1,0,0,1,8,0.615384615
20190206,39.7691,-86.158,719,1.86,4.4,28.17,3.83,7.97,4.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190207,39.7691,-86.158,719,6.1,3.98,28.32,1.61,16.61,-7.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190208,39.7691,-86.158,719,6.41,-13.09,19.32,11.93,-5.53,-11.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190209,39.7691,-86.158,719,2.28,-11.15,17.11,14.9,-2.11,-13.63,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20190210,39.7691,-86.158,719,3.12,-4.2,23.56,2.26,0.45,-8.31,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20190211,39.7691,-86.158,719,2.97,0.51,25.55,2.89,2.46,-0.11,0,1,0,0,0,1,0,1,0,1,0,0,1,5,0.384615385
20190212,39.7691,-86.158,719,6.27,-0.73,26.17,3.2,2.68,-4.15,1,1,1,0,1,1,0,1,1,1,0,0,1,9,0.692307692
20190213,39.7691,-86.158,719,6,-6.94,21.21,13.56,0.06,-7.86,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20190214,39.7691,-86.158,719,5.27,2.58,25.53,7.44,6.49,-0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190215,39.7691,-86.158,719,4.72,-7.96,23.46,7.48,0.83,-6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190216,39.7691,-86.158,719,3.6,-6.56,20.79,14.71,0.51,-7.23,1,1,1,1,1,0,1,1,1,1,1,1,1,12,0.923076923
20190217,39.7691,-86.158,719,2.96,-4.08,25.68,2.54,0.72,-6.15,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20190218,39.7691,-86.158,719,3.09,-5.09,25.04,6.22,-0.28,-6.39,1,1,1,1,1,1,1,0,1,0,0,1,1,10,0.769230769
20190219,39.7691,-86.158,719,2.76,-6.48,22.07,10.4,0.28,-7.87,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20190220,39.7691,-86.158,719,4.89,0.07,25.36,3.9,3.97,-2.65,0,1,0,0,0,1,0,1,0,1,0,1,1,6,0.461538462
20190221,39.7691,-86.158,719,2.27,-2.28,22.25,13.03,5.29,-3.14,1,1,1,1,1,1,1,0,1,0,1,1,1,11,0.846153846
20190222,39.7691,-86.158,719,2.98,-2.19,23.06,8.81,4.58,-2.38,1,1,1,1,1,0,1,1,1,1,1,1,1,12,0.923076923
20190223,39.7691,-86.158,719,4.8,4.43,27.06,4.49,13.01,-0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190224,39.7691,-86.158,719,9.76,-2.7,22.62,12.51,11.08,-6.98,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20190225,39.7691,-86.158,719,3.95,-9.47,19.02,17.85,1.04,-8.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190226,39.7691,-86.158,719,3.38,-5.01,20.76,15.38,3.8,-5.37,1,0,1,1,1,0,1,0,1,0,1,0,0,7,0.538461538
20190227,39.7691,-86.158,719,3.28,-1.79,25.54,9.21,6.14,-3.59,1,1,1,1,1,1,1,1,1,1,0,1,1,12,0.923076923
20190228,39.7691,-86.158,719,2.72,-4.9,25.45,5.58,1.93,-4.45,0,1,0,1,1,0,1,1,1,1,1,0,1,9,0.692307692
20190301,39.7691,-86.158,719,2.31,-3.75,23.91,10.97,3.49,-4.73,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20190302,39.7691,-86.158,719,2.62,-2.86,25.99,6.13,3.91,-2.98,1,1,1,0,0,1,0,0,0,1,1,1,0,7,0.538461538
20190303,39.7691,-86.158,719,3.89,-5.75,23.9,6.02,-0.73,-9.84,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20190304,39.7691,-86.158,719,4.69,-15.54,17.97,14.19,-9.51,-15.92,1,1,1,1,0,1,1,0,1,1,0,1,0,9,0.692307692
20190305,39.7691,-86.158,719,5.09,-12.97,18.95,10.51,-7.33,-12.67,0,0,1,1,0,0,1,0,0,0,1,1,0,5,0.384615385
20190306,39.7691,-86.158,719,4.17,-10.62,19.04,16.38,-1.72,-11.93,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20190307,39.7691,-86.158,719,1.41,-6.79,23.3,8.2,0.08,-7.24,1,1,1,1,1,1,1,0,1,0,1,1,1,11,0.846153846
20190308,39.7691,-86.158,719,2.26,-2.27,26.04,6.88,4.85,-4.84,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20190309,39.7691,-86.158,719,6.02,3.38,27.18,2.53,11.28,-1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190310,39.7691,-86.158,719,6.19,-0.4,25.58,9.68,5.01,-2.02,1,1,0,0,1,1,0,1,1,1,0,0,1,8,0.615384615
20190311,39.7691,-86.158,719,2.68,-2.83,21.61,17.34,7.6,-3.22,1,1,1,1,1,1,1,1,1,0,1,1,1,12,0.923076923
20190312,39.7691,-86.158,719,1.82,-2.37,23.2,14.42,7.65,-3.96,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20190313,39.7691,-86.158,719,4.95,7.54,28.01,11.57,17.51,2.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190314,39.7691,-86.158,719,7.7,11.05,29.07,9.46,20.57,5.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190315,39.7691,-86.158,719,6.37,0.15,25.68,4.15,4.89,-1.27,0,1,0,0,1,0,0,1,0,0,0,0,1,4,0.307692308
20190316,39.7691,-86.158,719,3.24,-3.56,19.73,21.35,5.87,-3.3,0,0,0,1,0,0,1,0,1,0,1,0,0,4,0.307692308
20190317,39.7691,-86.158,719,2.15,-2.14,23.33,14.75,6.2,-3.09,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20190318,39.7691,-86.158,719,1.71,-2.81,21,18.64,6.03,-3.77,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20190319,39.7691,-86.158,719,1.21,-1.93,22.62,16.83,9.34,-0.82,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0.153846154
20190320,39.7691,-86.158,719,3.67,2.38,26.96,4.17,7.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190321,39.7691,-86.158,719,3.21,2.67,27.02,4.3,7.36,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190322,39.7691,-86.158,719,4.33,-0.85,21.57,19.69,8.23,-4.55,1,1,1,0,1,1,1,1,0,1,0,1,0,9,0.692307692
20190323,39.7691,-86.158,719,1.12,-2.48,20.93,22.95,10.95,-4.85,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20190324,39.7691,-86.158,719,1.75,4.22,28.33,4.96,10.39,3.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190325,39.7691,-86.158,719,4.66,1.75,25.92,13.46,9.95,-2.19,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0.153846154
20190326,39.7691,-86.158,719,2.4,-4.17,19.35,23.68,8.24,-4.6,1,1,0,1,1,0,1,0,1,0,1,0,1,8,0.615384615
20190327,39.7691,-86.158,719,2.33,-0.72,21.94,22.8,12.95,-3.66,1,1,1,1,1,1,1,1,0,1,0,1,1,11,0.846153846
20190328,39.7691,-86.158,719,3.54,7.87,27.73,17.5,18.1,2.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190329,39.7691,-86.158,719,2.9,11.73,30.12,6.93,15.69,10.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190330,39.7691,-86.158,719,5.46,5.63,28.19,3.36,13.04,-2.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190331,39.7691,-86.158,719,3.42,-6.22,21.7,17.44,2.07,-6.98,1,0,1,1,1,1,1,0,1,0,1,1,0,9,0.692307692
20190401,39.7691,-86.158,719,2,-3.25,20.94,22.6,6.88,-4.91,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20190402,39.7691,-86.158,719,3.13,2.24,23.4,22.23,13.26,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190403,39.7691,-86.158,719,1.86,3.03,25.46,17.98,14.84,-0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190404,39.7691,-86.158,719,4.8,6.56,27.92,13.57,12.85,6.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190405,39.7691,-86.158,719,1.27,9.18,30.12,7.25,16.47,5.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190406,39.7691,-86.158,719,1.64,10.4,28.97,16.47,19.59,9.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190407,39.7691,-86.158,719,4.1,13.85,30.43,8.54,21.4,9.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190408,39.7691,-86.158,719,1.62,14.14,29.58,15.26,20.08,12.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190409,39.7691,-86.158,719,2.91,7.4,25.14,24.86,18.14,8.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190410,39.7691,-86.158,719,4.42,5.92,27.6,17.8,13.67,4.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190411,39.7691,-86.158,719,5.84,12.43,30.19,16.19,24.02,4.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190412,39.7691,-86.158,719,5.71,7.2,25.88,21.14,19.02,5.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190413,39.7691,-86.158,719,2.4,3.58,25.37,18.97,14.57,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190414,39.7691,-86.158,719,6.46,4.2,28.98,4.83,16.87,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190415,39.7691,-86.158,719,3.25,1.27,24.04,24.82,12.33,-1.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190416,39.7691,-86.158,719,4.43,10.31,27.07,23.6,22.44,4.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190417,39.7691,-86.158,719,3.71,15.07,30.08,13.2,22,12.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190418,39.7691,-86.158,719,5.62,13.08,31.08,5.19,19.58,5.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190419,39.7691,-86.158,719,6.16,3.85,28.16,7.64,10.05,3.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190420,39.7691,-86.158,719,4.45,3.68,26.86,9.07,10.22,3.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190421,39.7691,-86.158,719,1.21,4.57,25.01,26.52,20.6,2.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190422,39.7691,-86.158,719,3.59,10.77,27.51,21.86,21.67,7.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190423,39.7691,-86.158,719,3.8,12,30.89,15.69,19.26,7.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190424,39.7691,-86.158,719,2.04,7.46,29.99,8.83,14.66,6.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190425,39.7691,-86.158,719,1.73,13.53,31.74,5.78,18.75,10.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190426,39.7691,-86.158,719,5.61,7.31,26.4,24.54,16.27,6.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190427,39.7691,-86.158,719,2.69,6.64,29.04,8.74,14.04,3.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190428,39.7691,-86.158,719,3.89,3.51,28.21,17.67,13.31,1.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190429,39.7691,-86.158,719,4.1,10.73,30,13.02,19.89,5.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190430,39.7691,-86.158,719,3.31,13.44,30.98,13.44,20.28,9.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190501,39.7691,-86.158,719,4.04,17.31,32.34,11.92,21.42,16.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190502,39.7691,-86.158,719,2.39,16.44,32.5,10.13,22.47,13.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190503,39.7691,-86.158,719,2.61,11.94,31.56,11.46,20.15,9.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190504,39.7691,-86.158,719,2.34,9.88,29.66,8.21,14.07,8.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190505,39.7691,-86.158,719,1.79,8.63,25.93,27.44,20.73,5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190506,39.7691,-86.158,719,2.19,11.76,27.61,26.89,23.23,8.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190507,39.7691,-86.158,719,2.21,12.96,30.42,18.5,23.82,10.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190508,39.7691,-86.158,719,4.45,13.77,30.28,24.94,24.92,8.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190509,39.7691,-86.158,719,4.89,17.35,32.35,11.09,22.41,10.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190510,39.7691,-86.158,719,2.64,7.05,29.22,10.96,14.56,6.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190511,39.7691,-86.158,719,3.89,6.4,28.07,10.65,15.58,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190512,39.7691,-86.158,719,2.55,6.93,29.25,5.42,11.41,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190513,39.7691,-86.158,719,2.99,6.65,28.33,14.82,14.71,5.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190514,39.7691,-86.158,719,1.12,4.88,26.38,23.73,18.35,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190515,39.7691,-86.158,719,1.61,10.75,30.1,20.45,21.43,8.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190516,39.7691,-86.158,719,3.69,16.21,30.37,19.86,24.52,10.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190517,39.7691,-86.158,719,2.71,19.59,32.06,21.08,26.05,18.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190518,39.7691,-86.158,719,3.9,19.46,31.1,26.16,27.95,17.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190519,39.7691,-86.158,719,4.77,18.13,32.56,11.06,23.37,16.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190520,39.7691,-86.158,719,3.86,9.29,28.57,19.02,16.91,7.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190521,39.7691,-86.158,719,5.05,7.94,30.35,7.99,14.8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190522,39.7691,-86.158,719,3.46,17.07,32.72,18.26,25.84,11.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190523,39.7691,-86.158,719,3.99,18.96,33.77,18.52,26.05,16.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190524,39.7691,-86.158,719,2.49,18.51,32.3,23.84,27.8,15.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190525,39.7691,-86.158,719,3.63,20.92,32.88,22.81,27.82,20.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190526,39.7691,-86.158,719,1.99,19.99,33.13,18.86,25.38,17.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190527,39.7691,-86.158,719,3.12,19.11,32.23,20.98,26.22,15.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190528,39.7691,-86.158,719,3.61,21.6,33,25.92,27.47,21.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190529,39.7691,-86.158,719,2.13,20.71,34.16,12.92,25.44,19.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190530,39.7691,-86.158,719,2.3,18.07,33.46,19.46,25.02,17.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190531,39.7691,-86.158,719,1.71,16.31,31.01,24.81,24.95,15.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190601,39.7691,-86.158,719,2.88,17.82,31,24.72,25.13,15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190602,39.7691,-86.158,719,2.96,12.94,28.87,26.91,22.52,11.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190603,39.7691,-86.158,719,1.04,10.62,27.61,26.25,23.4,10.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190604,39.7691,-86.158,719,2.87,15.28,30.77,23.4,24.95,13.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190605,39.7691,-86.158,719,2.89,21.41,34.9,16.54,26.48,19.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190606,39.7691,-86.158,719,1.93,18.85,32.51,23.7,27.47,17.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190607,39.7691,-86.158,719,4.15,16.45,31.72,24.72,25.56,16.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190608,39.7691,-86.158,719,4.05,17.42,34.25,12.91,23.94,15.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190609,39.7691,-86.158,719,2.74,19.58,34.89,9.02,24.09,17.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190610,39.7691,-86.158,719,3.84,14.18,29.97,20.56,21.43,12.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190611,39.7691,-86.158,719,1.14,10.45,27.33,30.15,24.44,12.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190612,39.7691,-86.158,719,1.64,12.69,29.81,23.49,24.06,12.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190613,39.7691,-86.158,719,4.21,9.9,28.94,20.63,17.06,9.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190614,39.7691,-86.158,719,3.05,10.55,28.08,26.71,22.58,7.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190615,39.7691,-86.158,719,4.2,18.17,33.82,6.85,22.08,15.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190616,39.7691,-86.158,719,2.76,20.77,34.46,17.39,26.14,18.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190617,39.7691,-86.158,719,0.9,18.58,33.83,9.92,23.72,16.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190618,39.7691,-86.158,719,1.21,19.5,33.97,19.27,26.76,18.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190619,39.7691,-86.158,719,1.31,20.48,34.44,14.35,26.17,18.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190620,39.7691,-86.158,719,3.56,17.52,32.83,12.45,22.53,14.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190621,39.7691,-86.158,719,1.31,15.59,30.77,20.49,25.29,12.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190622,39.7691,-86.158,719,2.5,18.8,33.62,14.02,24.58,17.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190623,39.7691,-86.158,719,4.04,20.38,34.63,17.38,26.14,17.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190624,39.7691,-86.158,719,3.21,20.42,33.45,15.08,24.95,17.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190625,39.7691,-86.158,719,3.12,18.44,30.03,30.35,27.05,15.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190626,39.7691,-86.158,719,2.17,21.04,32.89,27.92,28.69,19.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190627,39.7691,-86.158,719,0.96,20.59,33.26,26.05,28.94,20.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190628,39.7691,-86.158,719,2.08,20.11,32.29,29.49,29.39,18.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190629,39.7691,-86.158,719,1.96,21.53,32.77,28.9,29.88,19.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190630,39.7691,-86.158,719,1.54,21.88,34.64,23.5,30.45,21.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190701,39.7691,-86.158,719,1.62,21.95,34.3,23.88,30.46,19.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190702,39.7691,-86.158,719,2.02,22.99,34.34,25.98,29.76,22.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190703,39.7691,-86.158,719,1.3,23.45,35.01,17.47,28.03,22.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190704,39.7691,-86.158,719,1.59,22.42,34.29,27.89,29.5,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190705,39.7691,-86.158,719,1.55,23.1,35.39,21.59,30.36,21.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190706,39.7691,-86.158,719,1.49,23.37,35.93,21.29,29.61,22.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190707,39.7691,-86.158,719,2.23,21.9,34.54,22.81,29.05,20.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190708,39.7691,-86.158,719,2.1,17.86,32.21,27.97,27.36,18.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190709,39.7691,-86.158,719,1.38,20.07,32.6,27.74,29.7,17.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190710,39.7691,-86.158,719,1.88,23.59,35.42,25.55,29.93,22.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190711,39.7691,-86.158,719,2.18,20.63,33.5,25.93,28.51,17.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190712,39.7691,-86.158,719,1.67,13.98,29.84,29.28,26.31,14.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190713,39.7691,-86.158,719,1.6,17.21,31.66,29.36,29.47,16.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190714,39.7691,-86.158,719,1.22,21.21,33.14,26.11,30.05,21.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190715,39.7691,-86.158,719,1.66,21.29,34.25,18.59,29.95,21.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190716,39.7691,-86.158,719,3.42,22.93,35.84,15,27.95,22.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190717,39.7691,-86.158,719,2.14,22.97,35.48,22.51,30.03,22.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190718,39.7691,-86.158,719,2.19,23.16,34.78,25.54,30.08,21.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190719,39.7691,-86.158,719,3.27,25.02,34.47,26.49,30.69,24.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190720,39.7691,-86.158,719,2.51,24.91,34.57,26.72,30.79,23.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190721,39.7691,-86.158,719,1.9,24.54,35.42,23.03,30.17,22.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190722,39.7691,-86.158,719,3.19,17.54,32.49,10.48,23.85,14.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190723,39.7691,-86.158,719,2.4,15.16,28.82,28.38,25.18,13.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190724,39.7691,-86.158,719,2.09,13.17,28.71,28,24.06,13.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190725,39.7691,-86.158,719,1.35,14.52,29.32,26.29,26.06,13.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190726,39.7691,-86.158,719,1.53,16.15,30.3,23.32,26.3,14.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190727,39.7691,-86.158,719,2.53,18.96,32.01,26.33,27.73,17.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190728,39.7691,-86.158,719,2.58,20.86,33.08,25.39,28.65,20.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190729,39.7691,-86.158,719,3.25,21.19,33.95,13.52,26.54,20.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190730,39.7691,-86.158,719,1.4,19.83,33.41,23.02,28.66,18.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190731,39.7691,-86.158,719,2.19,15.66,30.11,27.5,25.22,15.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190801,39.7691,-86.158,719,1.61,18.39,29.98,26.92,27.61,14.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190802,39.7691,-86.158,719,2.19,16.91,30.78,26.81,27.22,17.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190803,39.7691,-86.158,719,1.4,14.13,29.9,26.89,27.64,14.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190804,39.7691,-86.158,719,0.68,15.18,30.54,26.9,28.89,16.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190805,39.7691,-86.158,719,1.25,19.66,32.56,25.32,29.47,19.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190806,39.7691,-86.158,719,2.23,20.07,33.61,20.64,28.09,20.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
