Date,Latitude,Longitude,alt,WS2M,T2MDEW,ALLSKY_SFC_LW_DWN,ALLSKY_SFC_SW_DWN,T2M_MAX,T2M_MIN,FROST,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,COUNT,AREA
20170112,35.7796,-78.6382,315,0.53,10.95,27.32,10.13,18.07,7.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170113,35.7796,-78.6382,315,0.42,10.61,28.04,10.48,19.38,8.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170114,35.7796,-78.6382,315,0.4,4.01,28.25,4.85,10.08,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170115,35.7796,-78.6382,315,0.41,6.1,28.17,8.35,13.64,5.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170116,35.7796,-78.6382,315,0.29,4.4,28.5,4.47,10.5,4.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170117,35.7796,-78.6382,315,0.49,9.88,29.63,6.04,15.83,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170118,35.7796,-78.6382,315,0.6,9.05,27.01,11.68,17.48,4.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170119,35.7796,-78.6382,315,0.32,4.12,23.64,12.78,15.7,2.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170120,35.7796,-78.6382,315,0.48,9.09,28.87,6.09,15.57,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170121,35.7796,-78.6382,315,0.39,10.37,30.56,3.72,14.34,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170122,35.7796,-78.6382,315,0.38,10.17,30.98,3.29,15.18,8.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170123,35.7796,-78.6382,315,0.67,7.6,28.6,10.43,16.03,5.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170124,35.7796,-78.6382,315,0.73,3.67,24.83,12.36,14.46,1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170125,35.7796,-78.6382,315,0.47,6.05,24.13,12.51,18.53,1.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170126,35.7796,-78.6382,315,0.84,5.98,26.62,9.95,18.11,2.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170127,35.7796,-78.6382,315,0.57,-1.97,21.28,13.15,9.02,-1.42,0,0,1,1,0,0,1,0,0,0,0,1,0,4,0.307692308
20170128,35.7796,-78.6382,315,0.61,-3.18,19.87,14.53,9.05,-3.72,1,1,1,1,1,1,1,0,1,1,1,1,1,12,0.923076923
20170129,35.7796,-78.6382,315,0.5,-0.16,22.67,12.48,10.17,-1.33,1,1,0,0,1,1,0,1,0,1,0,0,1,7,0.538461538
20170130,35.7796,-78.6382,315,0.72,-4.54,20.8,14.66,5.09,-1.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170131,35.7796,-78.6382,315,0.74,3.46,23.25,12.54,16.84,-2.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170201,35.7796,-78.6382,315,0.43,5.6,26.18,11.87,16.19,3.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170202,35.7796,-78.6382,315,0.45,3.67,26.85,11.18,14.79,3.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170203,35.7796,-78.6382,315,0.51,-1.16,27.03,4.16,7.08,-1.27,1,1,1,0,1,0,0,1,0,0,0,1,1,7,0.538461538
20170204,35.7796,-78.6382,315,0.48,-7.65,18.74,16.04,6.22,-5.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170205,35.7796,-78.6382,315,0.53,-0.58,23.61,14.33,12.38,-3.71,1,1,1,1,1,1,0,1,1,1,0,1,1,11,0.846153846
20170206,35.7796,-78.6382,315,0.39,4.13,23.3,15.67,17.49,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170207,35.7796,-78.6382,315,0.68,10.99,27.87,11.14,18.79,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170208,35.7796,-78.6382,315,0.47,12.12,29.37,12.87,20.94,10.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170209,35.7796,-78.6382,315,1.35,-1.84,23.68,14.92,13.75,-2.94,1,1,1,0,1,1,0,1,1,1,0,0,1,9,0.692307692
20170210,35.7796,-78.6382,315,0.49,-6.22,22.18,14.44,9.1,-6.32,1,0,1,0,0,1,1,0,0,0,1,1,1,7,0.538461538
20170211,35.7796,-78.6382,315,0.66,7.35,26.03,15.08,20.35,2.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170212,35.7796,-78.6382,315,0.92,14.75,29.69,15.38,24.91,12.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170213,35.7796,-78.6382,315,0.91,-2.63,21.75,17.79,12.38,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170214,35.7796,-78.6382,315,0.46,1.27,23.92,15.83,14.85,-1.51,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0.153846154
20170215,35.7796,-78.6382,315,0.65,2.42,26.08,5.67,11.8,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170216,35.7796,-78.6382,315,0.77,-3.8,21.32,17.4,9.28,-0.74,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.076923077
20170217,35.7796,-78.6382,315,0.51,1.28,23.77,17.04,16.66,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170218,35.7796,-78.6382,315,0.41,6.42,25.24,15.28,20.15,2.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170219,35.7796,-78.6382,315,0.56,8.5,25.47,16.98,20.43,6.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170220,35.7796,-78.6382,315,0.45,7.42,25.24,16.95,20.96,6.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170221,35.7796,-78.6382,315,0.4,6.41,26.4,13.46,17.26,5.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170222,35.7796,-78.6382,315,0.33,11.13,29.41,10.99,19.94,6.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170223,35.7796,-78.6382,315,0.43,12.48,29.41,14.33,23.02,10.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170224,35.7796,-78.6382,315,0.4,13.73,28.69,15.97,24.37,9.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170225,35.7796,-78.6382,315,0.85,11.09,28.08,15.37,24.63,7.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170226,35.7796,-78.6382,315,0.66,-4.01,20.91,19.83,12.27,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170227,35.7796,-78.6382,315,0.52,1.39,24.92,17.23,16.29,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170228,35.7796,-78.6382,315,0.46,13.49,30.38,14.08,23.7,7.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170301,35.7796,-78.6382,315,0.93,15.91,32.02,11.72,24.98,16.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170302,35.7796,-78.6382,315,0.89,0.06,24.26,20.1,15.21,4.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170303,35.7796,-78.6382,315,0.74,-3.88,21.1,19.31,10.47,-1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170304,35.7796,-78.6382,315,0.48,-5.89,20.36,20.34,10.65,-4.79,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.076923077
20170305,35.7796,-78.6382,315,0.43,-3.68,20.98,20.2,11.22,-3.27,0,0,0,0,1,0,0,1,0,0,0,0,1,3,0.230769231
20170306,35.7796,-78.6382,315,0.42,4.14,24.99,15.34,18.09,-1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170307,35.7796,-78.6382,315,0.76,10.01,28.99,15.05,21.32,7.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170308,35.7796,-78.6382,315,0.69,5.42,26.77,19.44,19.41,7.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170309,35.7796,-78.6382,315,0.46,2.67,23.86,21.44,22.71,4.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170310,35.7796,-78.6382,315,0.85,2.37,24.94,18.55,16.61,2.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170311,35.7796,-78.6382,315,0.61,-7.3,22.5,19.02,9.31,-0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170312,35.7796,-78.6382,315,0.39,-5.73,23.64,13.45,9.09,-1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170313,35.7796,-78.6382,315,0.58,-0.1,25.56,6.55,7.65,-4.47,1,1,0,0,1,1,0,1,0,1,0,0,1,7,0.538461538
20170314,35.7796,-78.6382,315,1.12,-2.47,26.43,13.27,12.35,-1.45,0,0,0,0,0,0,0,1,0,1,0,0,1,3,0.230769231
20170315,35.7796,-78.6382,315,0.99,-12.63,17.82,23.69,3.53,-4.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170316,35.7796,-78.6382,315,0.57,-7.79,18.85,23.53,8.17,-5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170317,35.7796,-78.6382,315,0.32,-3.56,22.75,21.57,13.96,-4.85,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20170318,35.7796,-78.6382,315,0.48,7.97,28.14,9.04,16.87,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170319,35.7796,-78.6382,315,0.72,1.26,24.35,15.41,13.22,3.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170320,35.7796,-78.6382,315,0.4,2.11,23.93,22.55,17.52,-1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170321,35.7796,-78.6382,315,0.4,11.34,29.26,20.55,26.14,7.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170322,35.7796,-78.6382,315,0.68,1.73,26.13,16.73,15.14,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170323,35.7796,-78.6382,315,0.35,-3.52,20.76,24.52,13.39,-1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170324,35.7796,-78.6382,315,0.45,5.09,25.61,21.02,20.88,-0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170325,35.7796,-78.6382,315,0.43,11.42,29.29,17.33,22.75,9.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170326,35.7796,-78.6382,315,0.42,12.86,30.27,15.49,22.32,10.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170327,35.7796,-78.6382,315,0.43,14.63,31.41,15.81,25.06,12.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170328,35.7796,-78.6382,315,0.41,14.49,31.51,14.25,24.93,14.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170329,35.7796,-78.6382,315,0.34,11.82,29.5,16.09,24.06,12.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170330,35.7796,-78.6382,315,0.5,9.18,31.49,12,19.45,10.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170331,35.7796,-78.6382,315,0.67,14,31.63,13.44,24.05,11.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170401,35.7796,-78.6382,315,0.48,8.78,26.1,23.02,22.94,9.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170402,35.7796,-78.6382,315,0.31,5.56,26.45,24.06,20.46,6.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170403,35.7796,-78.6382,315,0.6,13.1,31.01,13.52,23.14,7.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170404,35.7796,-78.6382,315,0.65,14.89,29.95,24.32,26.35,15.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170405,35.7796,-78.6382,315,0.31,14.58,30.88,9.58,25.13,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170406,35.7796,-78.6382,315,0.94,9.39,30.78,18.86,19.06,9.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170407,35.7796,-78.6382,315,0.83,0.23,25.24,17.94,13.8,5.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170408,35.7796,-78.6382,315,0.43,0.85,22.85,26.32,18.74,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170409,35.7796,-78.6382,315,0.38,5.17,24.64,26.09,24.39,3.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170410,35.7796,-78.6382,315,0.38,9.5,27.52,24.45,25.32,8.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170411,35.7796,-78.6382,315,0.38,12.42,28.27,23.75,27.78,10.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170412,35.7796,-78.6382,315,0.37,13.58,30.72,21.8,27.16,12.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170413,35.7796,-78.6382,315,0.44,12.46,30.11,21.88,26.51,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170414,35.7796,-78.6382,315,0.17,12,30.45,22.56,27.49,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170415,35.7796,-78.6382,315,0.39,15.27,31.24,21.71,27.79,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170416,35.7796,-78.6382,315,0.48,13.54,29.83,22.81,27.95,14.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170417,35.7796,-78.6382,315,0.34,14.93,32.22,22.48,29.26,14.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170418,35.7796,-78.6382,315,0.39,10.91,33.21,14.19,22.88,12.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170419,35.7796,-78.6382,315,0.3,12.36,32.88,12.16,21.08,11.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170420,35.7796,-78.6382,315,0.31,15.04,32.16,23.64,29.77,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170421,35.7796,-78.6382,315,0.36,16.69,32.96,23.65,31.46,16.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170422,35.7796,-78.6382,315,0.4,16.23,33.66,22.03,30.19,14.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170423,35.7796,-78.6382,315,0.5,10.75,32.36,4.16,15.2,10.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170424,35.7796,-78.6382,315,0.58,14.37,32.31,4.11,19.95,10.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170425,35.7796,-78.6382,315,0.42,15.56,32.53,17.33,23.13,14.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170426,35.7796,-78.6382,315,0.27,15.83,31.81,22.3,26.98,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170427,35.7796,-78.6382,315,0.36,17,31.64,23.49,27.23,14.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170428,35.7796,-78.6382,315,0.26,20.24,34.52,20.83,30.29,18.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170429,35.7796,-78.6382,315,0.32,21.05,33.38,24.11,29.34,20.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170430,35.7796,-78.6382,315,0.32,19.85,33.65,19.28,28.11,17.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170501,35.7796,-78.6382,315,0.65,19.27,34.29,19.37,27.76,19.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170502,35.7796,-78.6382,315,0.48,12.01,28,29.53,23.38,15.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170503,35.7796,-78.6382,315,0.33,10.38,27.61,27.81,24.73,12.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170504,35.7796,-78.6382,315,0.44,14.39,31.39,19.59,24.21,11.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170505,35.7796,-78.6382,315,0.52,15.16,31.48,20.57,24.96,11.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170506,35.7796,-78.6382,315,0.47,8.04,30.07,16.51,18.34,10.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170507,35.7796,-78.6382,315,0.36,6.67,25.55,28.17,19.44,7.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170508,35.7796,-78.6382,315,0.39,4.99,24.52,29.78,20.06,5.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170509,35.7796,-78.6382,315,0.22,9.88,30.83,12.06,18.68,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170510,35.7796,-78.6382,315,0.25,16.59,31.88,26.01,27.42,12.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170511,35.7796,-78.6382,315,0.29,18.22,33.49,17.6,28.49,14.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170512,35.7796,-78.6382,315,0.27,12.74,32.99,6.39,18.56,11.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170513,35.7796,-78.6382,315,0.28,12.41,31.53,15.24,21.66,11.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170514,35.7796,-78.6382,315,0.37,13.15,28.13,29.54,26.47,9.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170515,35.7796,-78.6382,315,0.36,15.66,30.64,28.38,27.77,15.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170516,35.7796,-78.6382,315,0.2,13.42,30.98,28.63,31.15,11.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170517,35.7796,-78.6382,315,0.27,17.23,32.06,26.68,31.49,16.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170518,35.7796,-78.6382,315,0.28,18.16,32.92,25.57,30.19,18.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170519,35.7796,-78.6382,315,0.31,19.27,33.42,27.33,31.29,19.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170520,35.7796,-78.6382,315,0.2,18.73,34,27.61,31.84,17.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170521,35.7796,-78.6382,315,0.25,16.22,34.83,16.81,27.55,14.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170522,35.7796,-78.6382,315,0.24,19.54,34.72,18.15,28.45,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170523,35.7796,-78.6382,315,0.25,18.92,34.25,7.49,22.86,18.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170524,35.7796,-78.6382,315,0.38,19.04,33.84,9.92,22.7,16.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170525,35.7796,-78.6382,315,0.42,15.43,30.93,25.15,23.53,16.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170526,35.7796,-78.6382,315,0.36,14.77,28.97,29.62,26.19,14.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170527,35.7796,-78.6382,315,0.22,18.31,32.03,27.24,30.38,15.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170528,35.7796,-78.6382,315,0.22,20.35,34.75,24.39,29.51,19.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170529,35.7796,-78.6382,315,0.27,19.34,33.67,26.74,30.71,18.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170530,35.7796,-78.6382,315,0.23,19.23,34.36,17.62,25.97,18.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170531,35.7796,-78.6382,315,0.19,18.37,33.93,17.27,28.57,18.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170601,35.7796,-78.6382,315,0.26,16.97,33.12,24.93,29.82,17.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170602,35.7796,-78.6382,315,0.31,14.13,31.36,28.69,29.17,17.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170603,35.7796,-78.6382,315,0.4,14.06,32.2,27.35,30.13,18.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170604,35.7796,-78.6382,315,0.28,16.08,34.13,25.49,31.84,19.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170605,35.7796,-78.6382,315,0.24,21.49,35.76,17.96,25.95,20.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170606,35.7796,-78.6382,315,0.22,17.44,34.08,23.34,27.97,17.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170607,35.7796,-78.6382,315,0.29,14.16,33.39,18.35,25.57,14.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170608,35.7796,-78.6382,315,0.4,12.19,31.17,19.17,23.6,12.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170609,35.7796,-78.6382,315,0.4,13.59,30.3,28.77,27.91,12.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170610,35.7796,-78.6382,315,0.31,17.11,32.97,27.7,31.56,15.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170611,35.7796,-78.6382,315,0.22,18.66,34.09,27.45,32.93,18.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170612,35.7796,-78.6382,315,0.19,18.1,34.62,23.23,33.29,18.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170613,35.7796,-78.6382,315,0.23,20.05,34.9,23.22,30.55,20.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170614,35.7796,-78.6382,315,0.22,20.12,35.32,26.68,33.52,20.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170615,35.7796,-78.6382,315,0.2,20.45,35.42,24.98,32.98,20.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170616,35.7796,-78.6382,315,0.19,21.56,35.36,23.08,30.86,20.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170617,35.7796,-78.6382,315,0.22,22.08,35.96,17.15,28.74,21.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170618,35.7796,-78.6382,315,0.29,22.23,35.29,24.05,30.09,21.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170619,35.7796,-78.6382,315,0.38,22.47,36.3,20.33,32.43,22.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170620,35.7796,-78.6382,315,0.15,20.06,36.02,9.23,29.39,21.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170621,35.7796,-78.6382,315,0.22,20.87,35.5,17.91,28.94,21.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170622,35.7796,-78.6382,315,0.19,21.69,35.67,14.83,29.18,21.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170623,35.7796,-78.6382,315,0.36,21.94,36.1,23.38,31.89,22.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170624,35.7796,-78.6382,315,0.39,22.54,36.62,19.57,31.95,23.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170625,35.7796,-78.6382,315,0.24,19.44,35.48,23.01,29.05,18.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170626,35.7796,-78.6382,315,0.34,13.62,30.54,30.21,28.83,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170627,35.7796,-78.6382,315,0.33,14.39,31.8,25.34,28.29,16.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170628,35.7796,-78.6382,315,0.19,12.95,28.74,30.88,28.86,13.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170629,35.7796,-78.6382,315,0.25,16.16,31.76,28.74,30.98,16.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170630,35.7796,-78.6382,315,0.28,20.65,35.01,17.53,29.44,18.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170701,35.7796,-78.6382,315,0.24,22.3,36.6,17.23,32.83,21.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170702,35.7796,-78.6382,315,0.27,20.73,34.66,27.69,34.19,21.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170703,35.7796,-78.6382,315,0.23,20.05,35.93,21.89,35.07,20.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170704,35.7796,-78.6382,315,0.22,22.29,35.88,23.64,37.21,23.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170705,35.7796,-78.6382,315,0.24,21.43,35.96,24.15,32.46,22.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170706,35.7796,-78.6382,315,0.29,21.43,35.65,27.38,34.18,21.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170707,35.7796,-78.6382,315,0.33,21.32,35.38,27.01,31.68,23.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170708,35.7796,-78.6382,315,0.27,20.9,36.03,25.93,35.45,22.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170709,35.7796,-78.6382,315,0.16,18.75,35.39,26.18,33.13,19.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170710,35.7796,-78.6382,315,0.18,20.84,36.01,16.9,33.99,22.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170711,35.7796,-78.6382,315,0.22,20.97,35.65,26.13,36.23,21.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170712,35.7796,-78.6382,315,0.21,21.68,35.92,24.83,36.25,23.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170713,35.7796,-78.6382,315,0.27,21.66,36,27,36.74,23.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170714,35.7796,-78.6382,315,0.27,21.94,36.35,26,36.05,23.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170715,35.7796,-78.6382,315,0.25,21.56,36.37,25.01,35.33,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170716,35.7796,-78.6382,315,0.19,20.84,36.59,17.39,31.9,22.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170717,35.7796,-78.6382,315,0.16,21.17,35.27,19.54,29.86,21.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170718,35.7796,-78.6382,315,0.21,21.43,35.46,18.36,30.31,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170719,35.7796,-78.6382,315,0.21,18.48,33.86,26.54,36.36,21.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170720,35.7796,-78.6382,315,0.15,18.59,33.57,27.62,38.34,20.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170721,35.7796,-78.6382,315,0.18,19.75,36.18,24.6,38.58,22.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170722,35.7796,-78.6382,315,0.23,21.14,36.14,26,36.57,23.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170723,35.7796,-78.6382,315,0.27,21.84,36.36,23.88,37.71,23.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170724,35.7796,-78.6382,315,0.27,21.56,36,22.08,34.64,23.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
